date_only,humidity,pm_10,pm_2_5,temperature
2022-08-11,76.93213176859389,10.398747141522536,9.12736722293394,29.857746796522765
2022-08-12,76.92862894416594,14.363925619930038,12.722133968322543,30.042867811678505
2022-08-13,74.15544401631796,11.954749142414522,10.611726621764689,30.304589421252
2022-08-14,76.65682303694754,16.55640864312068,14.959593983330135,29.901518140651174
2022-08-15,80.11661562841388,13.755334869537435,12.590941680638066,29.280794420344485
2022-08-16,79.70107426502211,8.717434066915272,7.840484473183488,29.16354689844399
2022-08-17,85.48681690753757,5.113511897100849,4.296643911446354,27.53846941269721
2022-08-18,84.24342676181534,6.580506941039379,5.734421579256838,28.3259790837336
2022-08-19,79.60936870376123,8.251488523674151,7.154118886952064,29.613809098762747
2022-08-20,79.5730276692032,11.812413471190514,10.612338656339826,29.10956078458525
2022-08-21,78.65518018174889,4.750532511373502,3.979033949437017,29.32750445340715
2022-08-22,87.26168038787019,4.147077160347063,3.1634833717850555,26.73631394941417
2022-08-23,83.09579174431772,4.958354847582748,4.0354587236018284,27.929110041097648
2022-08-24,84.84290064582129,7.375551961893299,6.150400896557808,27.75362302377291
2022-08-25,84.22016475532673,6.970202477287908,5.749718635005083,28.27989598868448
2022-08-26,84.25203279001418,8.220323013741126,7.007185560786914,28.382698453565435
2022-08-27,85.20699532596738,10.306342013034522,9.3527458076569,28.02333468479177
2022-08-28,87.86302065783676,6.911854798880549,6.1299146990414695,27.29666683890894
2022-08-29,81.72969960834588,5.594461898079918,4.748295914080834,28.824695069289003
2022-08-30,86.77845685963862,9.997069735897792,8.846794399628699,27.67653044059494
2022-08-31,85.6234462234931,10.549054779696002,9.451542798297869,28.1450612810363
2022-09-01,83.1188566047166,11.313980248334818,10.332453679751834,28.59833762546624
2022-09-02,86.27287278095798,9.026315559933058,8.222304777429676,27.646290919169083
2022-09-03,84.02948503253934,3.2275792651442177,2.6375629264525178,28.082629565988384
2022-09-04,82.8923658727507,3.78913794494968,2.9965533873164723,28.472931365819523
2022-09-05,81.99216835822857,6.077646012920202,5.182566722851074,28.36713648981396
2022-09-06,83.75785154001571,10.759495855811505,9.43327627998754,28.597470120715496
2022-09-07,83.04543945145413,7.7914803954560865,6.724692337783024,28.292350304324607
2022-09-08,85.1864363041294,6.169225129034321,5.109495559476471,27.89611079264316
2022-09-09,83.67396229829397,8.022471578813136,6.7882451905056245,28.298503129451245
2022-09-10,79.24779003741739,10.612677448727126,9.39407491157992,29.285066526434907
2022-09-11,77.48869073870912,11.642351256548746,10.571264920547646,29.783638091058773
2022-09-12,81.04734215021381,12.4630088740048,11.071486749318863,28.23727342499497
2022-09-13,87.29126855560226,11.151823942940068,9.96897249204329,27.15298586350561
2022-09-14,84.48247882095215,10.695308784771864,9.438920049062109,27.593240866424697
2022-09-15,79.61489299999518,9.14947839827937,8.030580941333273,28.283227481378194
2022-09-16,84.87016565358218,9.4533572648652,8.404004456209535,27.69245550951572
2022-09-17,83.47829596744018,7.110227038825258,6.234627948740391,28.3089040889504
2022-09-18,78.23112862223311,6.84993866539947,5.972296323538223,29.37418197666973
2022-09-19,82.32708097407378,6.4811913851175325,5.550952115478523,28.30715525293804
2022-09-20,78.68218867764845,9.326050509984132,8.32699485250834,29.20376333360805
2022-09-21,84.95511887145189,6.723902452207779,5.848532981955442,27.534267565765884
2022-09-22,81.80226564357805,5.913229383899603,5.098827677828166,28.5078985872278
2022-09-23,83.56221782082523,7.1575101970000246,6.171872325867116,27.51882324492984
2022-09-24,87.65922826936799,4.678144735398972,3.9666762167669054,26.88063485347226
2022-09-25,84.7448502479169,7.783630780503465,6.861647895781155,27.93732021348477
2022-09-26,83.87612488386685,10.313231533494854,9.128095998577905,28.1799450238529
2022-09-27,80.01021043831136,13.088224035106496,11.82813011599835,29.23770914325281
2022-09-28,82.99454072402602,8.549965385264167,7.395865385398723,28.54088835049428
2022-09-29,89.89726459007737,5.014979899556925,4.048691754872704,26.781529806475223
2022-09-30,87.63398475298922,6.333619746263301,5.067125344076109,27.3390241232408
2022-10-01,88.72773044489223,4.927208118970786,3.9001578019698746,26.810340212639773
2022-10-02,83.90241221698649,6.37083841248266,5.171055440790567,27.26283355617352
2022-10-03,84.38946168324425,5.496639369494579,4.558527178427899,28.32395795467932
2022-10-04,90.35407882828592,6.634424411694776,5.734454376335586,26.746449445529915
2022-10-05,85.99156540783046,6.785018473527449,6.031257813590953,27.89904861066014
2022-10-06,88.28282297984386,5.167818381172533,4.691825895144738,27.25863004533324
2022-10-07,86.74265600097489,5.517239425362173,5.001219891082499,27.32565873019671
2022-10-08,91.7266348266296,7.122084833867739,6.524841137905769,25.96862759566229
2022-10-09,85.65362511320032,6.734322690008626,6.110133978689963,27.610978837477347
2022-10-10,91.24065111573206,7.362515696540363,6.745603087842511,26.23482260509424
2022-10-11,86.76573481080358,8.120569283467434,7.401462764406551,27.14219381364972
2022-10-12,83.16725763439844,7.02514426589722,6.395045225535653,28.23512205858654
2022-10-13,80.0354633495174,7.847287741153406,7.029627918212016,28.914372161722603
2022-10-14,86.21438277780837,7.296200661292793,6.585589062320802,27.4957104175987
2022-10-15,83.99496131288676,6.901561466489973,6.129877149464704,27.82146915132365
2022-10-16,86.88287493888383,2.320110432670736,1.7485603493245507,27.1048157068202
2022-10-17,92.27413048630557,4.926690895405744,4.23927502967325,25.923625071670624
2022-10-18,86.77381663964783,4.967883918125097,4.195147425349445,27.676495689681968
2022-10-19,93.41161814173446,4.921118482427853,4.22656006621315,25.88580715495103
2022-10-20,93.30884369865076,5.753698842916369,4.8437698582589785,25.92102627298112
2022-10-21,87.77051082406435,6.165656839774878,5.329618643607698,27.42698949765887
2022-10-22,85.8968890397699,7.3718664999267025,6.494195482849073,27.91160497528289
2022-10-23,86.23558573556058,5.850175281762192,5.185493888491317,28.07680564408401
2022-10-24,87.11507581133175,4.411487519961925,3.86294651313779,27.45176151721103
2022-10-25,86.14187325500981,8.228748196717866,7.237681733432781,27.840476779125165
2022-10-26,85.6447588251067,6.501895236464855,5.757736421831635,28.305555458515933
2022-10-27,87.36185790919713,11.916681184695028,10.867960500819738,27.35028244583562
2022-10-28,88.57167355672959,15.900065556140182,14.738369027948396,27.10885341971697
2022-10-29,89.62366924982096,13.626437818925597,12.520950934094818,26.957260189013088
2022-10-30,84.17004595953676,7.022555983454294,6.207458606302457,28.1851749567344
2022-10-31,82.53543437794413,10.6679443278247,9.73487986555595,28.64958961218793
2022-11-01,86.53145899919933,12.82551294250055,11.739679536024685,27.459660767698526
2022-11-02,87.51893490104567,18.861006124035345,17.39280247779275,27.408287236526206
2022-11-03,85.51593576012964,19.575137994673632,17.957412653334277,27.62907790744461
2022-11-04,86.51227185992434,16.798920402117783,15.542060198990844,27.517934457965605
2022-11-05,86.38880435726995,10.078693910285123,9.273584262788436,27.143049480267965
2022-11-06,90.10208756695718,6.768075572318037,6.172764279106544,26.71261965107165
2022-11-07,87.98973398677232,6.219971827762892,5.708951639839053,27.262112414473165
2022-11-08,86.24315134844325,5.997878231394518,5.457154127228043,27.61445636650802
2022-11-09,84.63628928207852,9.112251634259776,8.234374314752138,27.90698432873454
2022-11-10,84.58382602715535,14.829419972481205,13.647725727412537,28.03228478301605
2022-11-11,89.74238881429463,11.557988574375084,10.765363336911612,26.836342620988564
2022-11-12,92.79200075538932,10.39170777145542,9.443856847578424,25.97398162201241
2022-11-13,92.7592261165779,3.9272746674022514,3.4887771870130635,25.64450104127424
2022-11-14,81.69915975215669,6.2378557747762,5.485269788137184,29.03122177031996
2022-11-15,89.10675070445745,7.335146318631193,6.574911985459787,26.822950946646564
2022-11-16,92.44851830377851,11.970895620419087,10.86327374121818,26.006078639666224
2022-11-17,84.61164085775201,7.979829571434399,7.165287724273673,28.416451027674707
2022-11-18,90.1852112308319,5.5971885487005055,5.063532003153568,26.933096925569803
2022-11-19,89.278823258917,5.880310863522081,5.295115890511688,26.93271592866769
2022-11-20,85.79278754812904,7.797007978764573,7.041648445357562,27.71166261702848
2022-11-21,84.8437836287044,9.409913749061204,8.554155441522912,27.86678775762088
2022-11-22,84.13556961117602,9.096464090304574,8.251176502098676,28.28545505293803
2022-11-23,89.20022826408997,7.001472508152152,6.296526838033415,26.88096402154985
2022-11-24,89.69131633429583,6.770848294278451,6.088203796151996,26.80334814439376
2022-11-25,87.65021841976966,7.626575669840141,6.858842262495196,27.30581900003812
2022-11-26,85.89758982797282,12.2835140851829,11.249997721669478,28.225222009927645
2022-11-27,85.19410402946052,16.854378637268148,15.37459745785436,27.933106338254927
2022-11-28,81.96027586701125,16.229746540715357,14.889426082282997,28.598981208853555
2022-11-29,82.07061784281846,12.982795726151934,11.934824972768707,28.750434454299967
2022-11-30,82.53678894356767,9.374966838603443,8.574985192313171,28.700277965745027
2022-12-01,78.59492385641703,8.001119277483465,7.360592445893877,29.31955395351543
2022-12-02,86.44017729999882,7.679298741217623,7.040658310513093,27.08733371333667
2022-12-03,86.8584623584101,7.901287799318085,7.239028186692859,27.065967146581244
2022-12-04,93.15525033929012,4.483691337998616,4.005131494034191,25.36126870350896
2022-12-05,91.45255795888032,3.2843380837336404,2.9383649178545,26.270035143712423
2022-12-06,89.78392238364383,4.621630231247098,4.162198877430339,26.651101956427905
2022-12-07,84.40282990609633,5.57316855744738,4.947073720260405,28.38314752533016
2022-12-08,80.95245446552839,5.1171180431437495,4.304171658059091,28.92403306810653
2022-12-09,91.16669414670312,4.867784222172173,4.3826894851441525,25.77337165289977
2022-12-10,93.50696618951008,11.136042861587706,10.27937388754716,25.213890183883063
2022-12-11,88.18371599420823,9.750417005930744,8.952039791755784,27.017934177640168
2022-12-12,87.35535572706476,9.356806657633578,8.405347716264476,26.874363493701573
2022-12-13,85.7639072060136,11.03857126547714,9.9460774223593,27.37932799111036
2022-12-14,80.38133982774083,15.95797372788543,14.312776666549109,27.9346708541061
2022-12-15,78.13721624848742,15.34701463013663,13.85121397415704,28.0551354671986
2022-12-16,80.11230408404914,13.86995252123702,12.61613477421284,28.07676227755329
2022-12-17,79.22589904311953,9.79240310920387,8.862338034307639,28.863373658326125
2022-12-18,86.39541621846229,8.417501421787623,7.34613346768918,26.54258515149083
2022-12-19,89.38165313829055,9.230004915385154,8.203347325711952,25.034159902479104
2022-12-20,86.59888330309631,6.543880001982839,5.837729160402503,25.67975163781583
2022-12-21,85.46673882293545,14.322998729266908,13.281037668154738,26.6118144454412
2022-12-22,85.49545856348966,17.57368364631962,16.347033365320186,26.82770435645187
2022-12-23,80.24908840136212,16.006851721998004,14.87242349000458,28.134621703991503
2022-12-24,78.4771167235624,16.084428067379623,14.87831774110062,28.13213804569756
2022-12-25,73.12741775069439,16.634874786506796,15.257409235767526,28.19995788174248
2022-12-26,73.27852033706343,14.017205167008216,12.524609326189834,27.82152108939655
2022-12-27,75.87764123729515,17.63716363190553,16.07579802368901,27.2756718708839
2022-12-28,73.90200475769645,20.922064653808647,18.926128760576017,27.42799593251117
2022-12-29,74.46672580557443,21.58851108381221,19.42067292993364,27.44648760455155
2022-12-30,76.74453772643905,19.24937170738012,17.5288437504409,26.738392659968024
